



Advanced Model: 

Advanced Model with 1 hours in block: 

Training Started
Epoch 45 Completed	 Loss 0.312	 Train Accuracy: 0.889	 Test Accuracy: 0.940
Epoch 46 Completed	 Loss 0.309	 Train Accuracy: 0.890	 Test Accuracy: 0.940
Epoch 47 Completed	 Loss 0.306	 Train Accuracy: 0.891	 Test Accuracy: 0.951
Epoch 48 Completed	 Loss 0.303	 Train Accuracy: 0.892	 Test Accuracy: 0.940
Epoch 49 Completed	 Loss 0.301	 Train Accuracy: 0.893	 Test Accuracy: 0.934
Epoch 50 Completed	 Loss 0.298	 Train Accuracy: 0.894	 Test Accuracy: 0.940

Model of hours: 12:14
Epoch 1 Completed	 Loss 1.966	 Train Accuracy: 0.533	 Test Accuracy: 0.847
Epoch 2 Completed	 Loss 1.331	 Train Accuracy: 0.680	 Test Accuracy: 0.847
Epoch 3 Completed	 Loss 1.064	 Train Accuracy: 0.729	 Test Accuracy: 0.847
Epoch 4 Completed	 Loss 0.900	 Train Accuracy: 0.756	 Test Accuracy: 0.836
Epoch 5 Completed	 Loss 0.811	 Train Accuracy: 0.773	 Test Accuracy: 0.847
Epoch 6 Completed	 Loss 0.741	 Train Accuracy: 0.782	 Test Accuracy: 0.847
Epoch 7 Completed	 Loss 0.691	 Train Accuracy: 0.788	 Test Accuracy: 0.847
Epoch 8 Completed	 Loss 0.653	 Train Accuracy: 0.793	 Test Accuracy: 0.847
Epoch 9 Completed	 Loss 0.621	 Train Accuracy: 0.798	 Test Accuracy: 0.836
Epoch 10 Completed	 Loss 0.594	 Train Accuracy: 0.802	 Test Accuracy: 0.836
Epoch 11 Completed	 Loss 0.572	 Train Accuracy: 0.805	 Test Accuracy: 0.836
Epoch 12 Completed	 Loss 0.552	 Train Accuracy: 0.808	 Test Accuracy: 0.836
Epoch 13 Completed	 Loss 0.534	 Train Accuracy: 0.810	 Test Accuracy: 0.836
Epoch 14 Completed	 Loss 0.519	 Train Accuracy: 0.812	 Test Accuracy: 0.836
Epoch 15 Completed	 Loss 0.506	 Train Accuracy: 0.814	 Test Accuracy: 0.836
Epoch 16 Completed	 Loss 0.494	 Train Accuracy: 0.815	 Test Accuracy: 0.836
Epoch 17 Completed	 Loss 0.482	 Train Accuracy: 0.817	 Test Accuracy: 0.836
Epoch 18 Completed	 Loss 0.472	 Train Accuracy: 0.818	 Test Accuracy: 0.863
Epoch 19 Completed	 Loss 0.463	 Train Accuracy: 0.820	 Test Accuracy: 0.847
Epoch 20 Completed	 Loss 0.455	 Train Accuracy: 0.822	 Test Accuracy: 0.847
Epoch 21 Completed	 Loss 0.447	 Train Accuracy: 0.824	 Test Accuracy: 0.902
Epoch 22 Completed	 Loss 0.440	 Train Accuracy: 0.827	 Test Accuracy: 0.880
Epoch 23 Completed	 Loss 0.433	 Train Accuracy: 0.829	 Test Accuracy: 0.880
Epoch 24 Completed	 Loss 0.426	 Train Accuracy: 0.832	 Test Accuracy: 0.902
Epoch 25 Completed	 Loss 0.420	 Train Accuracy: 0.834	 Test Accuracy: 0.902
Epoch 26 Completed	 Loss 0.414	 Train Accuracy: 0.837	 Test Accuracy: 0.907
Epoch 27 Completed	 Loss 0.408	 Train Accuracy: 0.840	 Test Accuracy: 0.896
Epoch 28 Completed	 Loss 0.402	 Train Accuracy: 0.842	 Test Accuracy: 0.918
Epoch 29 Completed	 Loss 0.396	 Train Accuracy: 0.845	 Test Accuracy: 0.923
Epoch 30 Completed	 Loss 0.390	 Train Accuracy: 0.848	 Test Accuracy: 0.923
Epoch 31 Completed	 Loss 0.385	 Train Accuracy: 0.851	 Test Accuracy: 0.923
Epoch 32 Completed	 Loss 0.379	 Train Accuracy: 0.854	 Test Accuracy: 0.929
Epoch 33 Completed	 Loss 0.374	 Train Accuracy: 0.856	 Test Accuracy: 0.940
Epoch 34 Completed	 Loss 0.369	 Train Accuracy: 0.859	 Test Accuracy: 0.934
Epoch 35 Completed	 Loss 0.364	 Train Accuracy: 0.861	 Test Accuracy: 0.918
Epoch 36 Completed	 Loss 0.360	 Train Accuracy: 0.863	 Test Accuracy: 0.945
Epoch 37 Completed	 Loss 0.355	 Train Accuracy: 0.865	 Test Accuracy: 0.951
Epoch 38 Completed	 Loss 0.351	 Train Accuracy: 0.867	 Test Accuracy: 0.940
Epoch 39 Completed	 Loss 0.347	 Train Accuracy: 0.869	 Test Accuracy: 0.923
Epoch 40 Completed	 Loss 0.344	 Train Accuracy: 0.871	 Test Accuracy: 0.940
Epoch 41 Completed	 Loss 0.340	 Train Accuracy: 0.873	 Test Accuracy: 0.945
Epoch 42 Completed	 Loss 0.336	 Train Accuracy: 0.874	 Test Accuracy: 0.940
Epoch 43 Completed	 Loss 0.333	 Train Accuracy: 0.876	 Test Accuracy: 0.945
Epoch 44 Completed	 Loss 0.329	 Train Accuracy: 0.878	 Test Accuracy: 0.951
Epoch 45 Completed	 Loss 0.326	 Train Accuracy: 0.879	 Test Accuracy: 0.945
Epoch 46 Completed	 Loss 0.323	 Train Accuracy: 0.880	 Test Accuracy: 0.945
Epoch 47 Completed	 Loss 0.320	 Train Accuracy: 0.882	 Test Accuracy: 0.951
Epoch 48 Completed	 Loss 0.317	 Train Accuracy: 0.883	 Test Accuracy: 0.951
Epoch 49 Completed	 Loss 0.314	 Train Accuracy: 0.884	 Test Accuracy: 0.956
Epoch 50 Completed	 Loss 0.311	 Train Accuracy: 0.886	 Test Accuracy: 0.956

Model of hours: 14:16
Epoch 1 Completed	 Loss 2.029	 Train Accuracy: 0.317	 Test Accuracy: 0.847
Epoch 2 Completed	 Loss 1.357	 Train Accuracy: 0.572	 Test Accuracy: 0.847
Epoch 3 Completed	 Loss 1.085	 Train Accuracy: 0.657	 Test Accuracy: 0.847
Epoch 4 Completed	 Loss 0.921	 Train Accuracy: 0.700	 Test Accuracy: 0.847
Epoch 5 Completed	 Loss 0.823	 Train Accuracy: 0.725	 Test Accuracy: 0.852
Epoch 6 Completed	 Loss 0.755	 Train Accuracy: 0.747	 Test Accuracy: 0.847
Epoch 7 Completed	 Loss 0.702	 Train Accuracy: 0.758	 Test Accuracy: 0.847
Epoch 8 Completed	 Loss 0.660	 Train Accuracy: 0.767	 Test Accuracy: 0.847
Epoch 9 Completed	 Loss 0.627	 Train Accuracy: 0.774	 Test Accuracy: 0.847
Epoch 10 Completed	 Loss 0.599	 Train Accuracy: 0.778	 Test Accuracy: 0.836
Epoch 11 Completed	 Loss 0.574	 Train Accuracy: 0.784	 Test Accuracy: 0.836
Epoch 12 Completed	 Loss 0.553	 Train Accuracy: 0.788	 Test Accuracy: 0.836
Epoch 13 Completed	 Loss 0.534	 Train Accuracy: 0.792	 Test Accuracy: 0.842
Epoch 14 Completed	 Loss 0.518	 Train Accuracy: 0.796	 Test Accuracy: 0.842
Epoch 15 Completed	 Loss 0.503	 Train Accuracy: 0.800	 Test Accuracy: 0.847
Epoch 16 Completed	 Loss 0.490	 Train Accuracy: 0.803	 Test Accuracy: 0.880
Epoch 17 Completed	 Loss 0.477	 Train Accuracy: 0.809	 Test Accuracy: 0.896
Epoch 18 Completed	 Loss 0.465	 Train Accuracy: 0.813	 Test Accuracy: 0.907
Epoch 19 Completed	 Loss 0.454	 Train Accuracy: 0.818	 Test Accuracy: 0.918
Epoch 20 Completed	 Loss 0.444	 Train Accuracy: 0.822	 Test Accuracy: 0.880
Epoch 21 Completed	 Loss 0.436	 Train Accuracy: 0.826	 Test Accuracy: 0.923
Epoch 22 Completed	 Loss 0.427	 Train Accuracy: 0.831	 Test Accuracy: 0.929
Epoch 23 Completed	 Loss 0.420	 Train Accuracy: 0.834	 Test Accuracy: 0.923
Epoch 24 Completed	 Loss 0.412	 Train Accuracy: 0.838	 Test Accuracy: 0.896
Epoch 25 Completed	 Loss 0.404	 Train Accuracy: 0.841	 Test Accuracy: 0.913
Epoch 26 Completed	 Loss 0.397	 Train Accuracy: 0.845	 Test Accuracy: 0.923
Epoch 27 Completed	 Loss 0.391	 Train Accuracy: 0.848	 Test Accuracy: 0.918
Epoch 28 Completed	 Loss 0.384	 Train Accuracy: 0.850	 Test Accuracy: 0.907
Epoch 29 Completed	 Loss 0.379	 Train Accuracy: 0.853	 Test Accuracy: 0.918
Epoch 30 Completed	 Loss 0.373	 Train Accuracy: 0.856	 Test Accuracy: 0.951
Epoch 31 Completed	 Loss 0.368	 Train Accuracy: 0.858	 Test Accuracy: 0.945
Epoch 32 Completed	 Loss 0.363	 Train Accuracy: 0.861	 Test Accuracy: 0.929
Epoch 33 Completed	 Loss 0.358	 Train Accuracy: 0.863	 Test Accuracy: 0.918
Epoch 34 Completed	 Loss 0.353	 Train Accuracy: 0.866	 Test Accuracy: 0.929
Epoch 35 Completed	 Loss 0.349	 Train Accuracy: 0.868	 Test Accuracy: 0.934
Epoch 36 Completed	 Loss 0.344	 Train Accuracy: 0.870	 Test Accuracy: 0.918
Epoch 37 Completed	 Loss 0.340	 Train Accuracy: 0.872	 Test Accuracy: 0.945
Epoch 38 Completed	 Loss 0.336	 Train Accuracy: 0.874	 Test Accuracy: 0.918
Epoch 39 Completed	 Loss 0.332	 Train Accuracy: 0.875	 Test Accuracy: 0.934
Epoch 40 Completed	 Loss 0.329	 Train Accuracy: 0.877	 Test Accuracy: 0.951
Epoch 41 Completed	 Loss 0.325	 Train Accuracy: 0.879	 Test Accuracy: 0.951
Epoch 42 Completed	 Loss 0.322	 Train Accuracy: 0.880	 Test Accuracy: 0.945
Epoch 43 Completed	 Loss 0.318	 Train Accuracy: 0.882	 Test Accuracy: 0.945
Epoch 44 Completed	 Loss 0.315	 Train Accuracy: 0.883	 Test Accuracy: 0.951
Epoch 45 Completed	 Loss 0.312	 Train Accuracy: 0.884	 Test Accuracy: 0.951
Epoch 46 Completed	 Loss 0.309	 Train Accuracy: 0.886	 Test Accuracy: 0.951
Epoch 47 Completed	 Loss 0.306	 Train Accuracy: 0.887	 Test Accuracy: 0.945
Epoch 48 Completed	 Loss 0.303	 Train Accuracy: 0.888	 Test Accuracy: 0.945
Epoch 49 Completed	 Loss 0.300	 Train Accuracy: 0.889	 Test Accuracy: 0.956
Epoch 50 Completed	 Loss 0.297	 Train Accuracy: 0.891	 Test Accuracy: 0.951

Model of hours: 16:18
Epoch 1 Completed	 Loss 2.035	 Train Accuracy: 0.267	 Test Accuracy: 0.845
Epoch 2 Completed	 Loss 1.421	 Train Accuracy: 0.547	 Test Accuracy: 0.845
Epoch 3 Completed	 Loss 1.138	 Train Accuracy: 0.640	 Test Accuracy: 0.845
Epoch 4 Completed	 Loss 0.964	 Train Accuracy: 0.686	 Test Accuracy: 0.845
Epoch 5 Completed	 Loss 0.863	 Train Accuracy: 0.714	 Test Accuracy: 0.845
Epoch 6 Completed	 Loss 0.788	 Train Accuracy: 0.733	 Test Accuracy: 0.845
Epoch 7 Completed	 Loss 0.732	 Train Accuracy: 0.746	 Test Accuracy: 0.845
Epoch 8 Completed	 Loss 0.690	 Train Accuracy: 0.756	 Test Accuracy: 0.845
Epoch 9 Completed	 Loss 0.653	 Train Accuracy: 0.764	 Test Accuracy: 0.834
Epoch 10 Completed	 Loss 0.623	 Train Accuracy: 0.772	 Test Accuracy: 0.834
Epoch 11 Completed	 Loss 0.596	 Train Accuracy: 0.778	 Test Accuracy: 0.851
Epoch 12 Completed	 Loss 0.573	 Train Accuracy: 0.783	 Test Accuracy: 0.845
Epoch 13 Completed	 Loss 0.552	 Train Accuracy: 0.788	 Test Accuracy: 0.867
Epoch 14 Completed	 Loss 0.534	 Train Accuracy: 0.795	 Test Accuracy: 0.856
Epoch 15 Completed	 Loss 0.517	 Train Accuracy: 0.800	 Test Accuracy: 0.884
Epoch 16 Completed	 Loss 0.502	 Train Accuracy: 0.806	 Test Accuracy: 0.906
Epoch 17 Completed	 Loss 0.487	 Train Accuracy: 0.813	 Test Accuracy: 0.912
Epoch 18 Completed	 Loss 0.473	 Train Accuracy: 0.819	 Test Accuracy: 0.917
Epoch 19 Completed	 Loss 0.460	 Train Accuracy: 0.825	 Test Accuracy: 0.912
Epoch 20 Completed	 Loss 0.449	 Train Accuracy: 0.829	 Test Accuracy: 0.917
Epoch 21 Completed	 Loss 0.441	 Train Accuracy: 0.833	 Test Accuracy: 0.884
Epoch 22 Completed	 Loss 0.435	 Train Accuracy: 0.835	 Test Accuracy: 0.895
Epoch 23 Completed	 Loss 0.427	 Train Accuracy: 0.838	 Test Accuracy: 0.917
Epoch 24 Completed	 Loss 0.420	 Train Accuracy: 0.842	 Test Accuracy: 0.923
Epoch 25 Completed	 Loss 0.413	 Train Accuracy: 0.845	 Test Accuracy: 0.945
Epoch 26 Completed	 Loss 0.407	 Train Accuracy: 0.848	 Test Accuracy: 0.934
Epoch 27 Completed	 Loss 0.400	 Train Accuracy: 0.851	 Test Accuracy: 0.912
Epoch 28 Completed	 Loss 0.394	 Train Accuracy: 0.854	 Test Accuracy: 0.917
Epoch 29 Completed	 Loss 0.388	 Train Accuracy: 0.856	 Test Accuracy: 0.945
Epoch 30 Completed	 Loss 0.383	 Train Accuracy: 0.859	 Test Accuracy: 0.950
Epoch 31 Completed	 Loss 0.378	 Train Accuracy: 0.861	 Test Accuracy: 0.945
Epoch 32 Completed	 Loss 0.372	 Train Accuracy: 0.864	 Test Accuracy: 0.928
Epoch 33 Completed	 Loss 0.367	 Train Accuracy: 0.866	 Test Accuracy: 0.912
Epoch 34 Completed	 Loss 0.363	 Train Accuracy: 0.868	 Test Accuracy: 0.917
Epoch 35 Completed	 Loss 0.358	 Train Accuracy: 0.870	 Test Accuracy: 0.939
Epoch 36 Completed	 Loss 0.354	 Train Accuracy: 0.872	 Test Accuracy: 0.950
Epoch 37 Completed	 Loss 0.350	 Train Accuracy: 0.874	 Test Accuracy: 0.950
Epoch 38 Completed	 Loss 0.346	 Train Accuracy: 0.876	 Test Accuracy: 0.945
Epoch 39 Completed	 Loss 0.342	 Train Accuracy: 0.878	 Test Accuracy: 0.928
Epoch 40 Completed	 Loss 0.338	 Train Accuracy: 0.879	 Test Accuracy: 0.923
Epoch 41 Completed	 Loss 0.335	 Train Accuracy: 0.881	 Test Accuracy: 0.939
Epoch 42 Completed	 Loss 0.331	 Train Accuracy: 0.882	 Test Accuracy: 0.950
Epoch 43 Completed	 Loss 0.328	 Train Accuracy: 0.884	 Test Accuracy: 0.956
Epoch 44 Completed	 Loss 0.325	 Train Accuracy: 0.885	 Test Accuracy: 0.950
Epoch 45 Completed	 Loss 0.321	 Train Accuracy: 0.886	 Test Accuracy: 0.945
Epoch 46 Completed	 Loss 0.318	 Train Accuracy: 0.888	 Test Accuracy: 0.939
Epoch 47 Completed	 Loss 0.315	 Train Accuracy: 0.889	 Test Accuracy: 0.945
Epoch 48 Completed	 Loss 0.312	 Train Accuracy: 0.890	 Test Accuracy: 0.950
Epoch 49 Completed	 Loss 0.310	 Train Accuracy: 0.891	 Test Accuracy: 0.950
Epoch 50 Completed	 Loss 0.307	 Train Accuracy: 0.892	 Test Accuracy: 0.950

Model of hours: 18:20
Epoch 1 Completed	 Loss 2.042	 Train Accuracy: 0.203	 Test Accuracy: 0.845
Epoch 2 Completed	 Loss 1.378	 Train Accuracy: 0.514	 Test Accuracy: 0.845
Epoch 3 Completed	 Loss 1.084	 Train Accuracy: 0.618	 Test Accuracy: 0.845
Epoch 4 Completed	 Loss 0.923	 Train Accuracy: 0.670	 Test Accuracy: 0.845
Epoch 5 Completed	 Loss 0.827	 Train Accuracy: 0.701	 Test Accuracy: 0.845
Epoch 6 Completed	 Loss 0.757	 Train Accuracy: 0.722	 Test Accuracy: 0.845
Epoch 7 Completed	 Loss 0.706	 Train Accuracy: 0.737	 Test Accuracy: 0.845
Epoch 8 Completed	 Loss 0.665	 Train Accuracy: 0.748	 Test Accuracy: 0.834
Epoch 9 Completed	 Loss 0.632	 Train Accuracy: 0.757	 Test Accuracy: 0.834
Epoch 10 Completed	 Loss 0.605	 Train Accuracy: 0.765	 Test Accuracy: 0.834
Epoch 11 Completed	 Loss 0.581	 Train Accuracy: 0.773	 Test Accuracy: 0.878
Epoch 12 Completed	 Loss 0.560	 Train Accuracy: 0.781	 Test Accuracy: 0.834
Epoch 13 Completed	 Loss 0.542	 Train Accuracy: 0.785	 Test Accuracy: 0.834
Epoch 14 Completed	 Loss 0.526	 Train Accuracy: 0.789	 Test Accuracy: 0.834
Epoch 15 Completed	 Loss 0.511	 Train Accuracy: 0.793	 Test Accuracy: 0.878
Epoch 16 Completed	 Loss 0.497	 Train Accuracy: 0.798	 Test Accuracy: 0.867
Epoch 17 Completed	 Loss 0.484	 Train Accuracy: 0.803	 Test Accuracy: 0.884
Epoch 18 Completed	 Loss 0.472	 Train Accuracy: 0.809	 Test Accuracy: 0.906
Epoch 19 Completed	 Loss 0.461	 Train Accuracy: 0.814	 Test Accuracy: 0.901
Epoch 20 Completed	 Loss 0.450	 Train Accuracy: 0.819	 Test Accuracy: 0.912
Epoch 21 Completed	 Loss 0.440	 Train Accuracy: 0.824	 Test Accuracy: 0.934
Epoch 22 Completed	 Loss 0.432	 Train Accuracy: 0.828	 Test Accuracy: 0.873
Epoch 23 Completed	 Loss 0.427	 Train Accuracy: 0.831	 Test Accuracy: 0.923
Epoch 24 Completed	 Loss 0.419	 Train Accuracy: 0.835	 Test Accuracy: 0.890
Epoch 25 Completed	 Loss 0.414	 Train Accuracy: 0.837	 Test Accuracy: 0.906
Epoch 26 Completed	 Loss 0.407	 Train Accuracy: 0.840	 Test Accuracy: 0.884
Epoch 27 Completed	 Loss 0.403	 Train Accuracy: 0.842	 Test Accuracy: 0.884
Epoch 28 Completed	 Loss 0.398	 Train Accuracy: 0.843	 Test Accuracy: 0.912
Epoch 29 Completed	 Loss 0.392	 Train Accuracy: 0.846	 Test Accuracy: 0.945
Epoch 30 Completed	 Loss 0.387	 Train Accuracy: 0.849	 Test Accuracy: 0.956
Epoch 31 Completed	 Loss 0.382	 Train Accuracy: 0.852	 Test Accuracy: 0.934
Epoch 32 Completed	 Loss 0.376	 Train Accuracy: 0.854	 Test Accuracy: 0.906
Epoch 33 Completed	 Loss 0.372	 Train Accuracy: 0.856	 Test Accuracy: 0.901
Epoch 34 Completed	 Loss 0.367	 Train Accuracy: 0.858	 Test Accuracy: 0.917
Epoch 35 Completed	 Loss 0.362	 Train Accuracy: 0.861	 Test Accuracy: 0.934
Epoch 36 Completed	 Loss 0.358	 Train Accuracy: 0.863	 Test Accuracy: 0.939
Epoch 37 Completed	 Loss 0.354	 Train Accuracy: 0.865	 Test Accuracy: 0.928
Epoch 38 Completed	 Loss 0.349	 Train Accuracy: 0.867	 Test Accuracy: 0.928
Epoch 39 Completed	 Loss 0.345	 Train Accuracy: 0.869	 Test Accuracy: 0.928
Epoch 40 Completed	 Loss 0.341	 Train Accuracy: 0.871	 Test Accuracy: 0.945
Epoch 41 Completed	 Loss 0.337	 Train Accuracy: 0.873	 Test Accuracy: 0.945
Epoch 42 Completed	 Loss 0.334	 Train Accuracy: 0.875	 Test Accuracy: 0.945
Epoch 43 Completed	 Loss 0.330	 Train Accuracy: 0.877	 Test Accuracy: 0.945
Epoch 44 Completed	 Loss 0.326	 Train Accuracy: 0.878	 Test Accuracy: 0.939
Epoch 45 Completed	 Loss 0.323	 Train Accuracy: 0.880	 Test Accuracy: 0.945
Epoch 46 Completed	 Loss 0.319	 Train Accuracy: 0.881	 Test Accuracy: 0.950
Epoch 47 Completed	 Loss 0.316	 Train Accuracy: 0.883	 Test Accuracy: 0.950
Epoch 48 Completed	 Loss 0.313	 Train Accuracy: 0.884	 Test Accuracy: 0.950
Epoch 49 Completed	 Loss 0.310	 Train Accuracy: 0.885	 Test Accuracy: 0.950
Epoch 50 Completed	 Loss 0.307	 Train Accuracy: 0.886	 Test Accuracy: 0.950

Model of hours: 20:22
Epoch 1 Completed	 Loss 2.059	 Train Accuracy: 0.537	 Test Accuracy: 0.846
Epoch 2 Completed	 Loss 1.461	 Train Accuracy: 0.681	 Test Accuracy: 0.846
Epoch 3 Completed	 Loss 1.155	 Train Accuracy: 0.729	 Test Accuracy: 0.846
Epoch 4 Completed	 Loss 0.984	 Train Accuracy: 0.753	 Test Accuracy: 0.846
Epoch 5 Completed	 Loss 0.877	 Train Accuracy: 0.767	 Test Accuracy: 0.846
Epoch 6 Completed	 Loss 0.806	 Train Accuracy: 0.777	 Test Accuracy: 0.846
Epoch 7 Completed	 Loss 0.751	 Train Accuracy: 0.784	 Test Accuracy: 0.846
Epoch 8 Completed	 Loss 0.708	 Train Accuracy: 0.789	 Test Accuracy: 0.846
Epoch 9 Completed	 Loss 0.674	 Train Accuracy: 0.793	 Test Accuracy: 0.846
Epoch 10 Completed	 Loss 0.644	 Train Accuracy: 0.796	 Test Accuracy: 0.835
Epoch 11 Completed	 Loss 0.618	 Train Accuracy: 0.800	 Test Accuracy: 0.835
Epoch 12 Completed	 Loss 0.596	 Train Accuracy: 0.803	 Test Accuracy: 0.841
Epoch 13 Completed	 Loss 0.577	 Train Accuracy: 0.806	 Test Accuracy: 0.835
Epoch 14 Completed	 Loss 0.559	 Train Accuracy: 0.808	 Test Accuracy: 0.835
Epoch 15 Completed	 Loss 0.543	 Train Accuracy: 0.810	 Test Accuracy: 0.857
Epoch 16 Completed	 Loss 0.529	 Train Accuracy: 0.813	 Test Accuracy: 0.885
Epoch 17 Completed	 Loss 0.516	 Train Accuracy: 0.817	 Test Accuracy: 0.874
Epoch 18 Completed	 Loss 0.502	 Train Accuracy: 0.820	 Test Accuracy: 0.890
Epoch 19 Completed	 Loss 0.490	 Train Accuracy: 0.824	 Test Accuracy: 0.907
Epoch 20 Completed	 Loss 0.479	 Train Accuracy: 0.828	 Test Accuracy: 0.929
Epoch 21 Completed	 Loss 0.468	 Train Accuracy: 0.833	 Test Accuracy: 0.912
Epoch 22 Completed	 Loss 0.458	 Train Accuracy: 0.837	 Test Accuracy: 0.923
Epoch 23 Completed	 Loss 0.448	 Train Accuracy: 0.841	 Test Accuracy: 0.934
Epoch 24 Completed	 Loss 0.438	 Train Accuracy: 0.845	 Test Accuracy: 0.918
Epoch 25 Completed	 Loss 0.430	 Train Accuracy: 0.848	 Test Accuracy: 0.929
Epoch 26 Completed	 Loss 0.421	 Train Accuracy: 0.852	 Test Accuracy: 0.951
Epoch 27 Completed	 Loss 0.414	 Train Accuracy: 0.855	 Test Accuracy: 0.923
Epoch 28 Completed	 Loss 0.406	 Train Accuracy: 0.858	 Test Accuracy: 0.923
Epoch 29 Completed	 Loss 0.400	 Train Accuracy: 0.861	 Test Accuracy: 0.951
Epoch 30 Completed	 Loss 0.393	 Train Accuracy: 0.863	 Test Accuracy: 0.951
Epoch 31 Completed	 Loss 0.387	 Train Accuracy: 0.866	 Test Accuracy: 0.923
Epoch 32 Completed	 Loss 0.381	 Train Accuracy: 0.868	 Test Accuracy: 0.934
Epoch 33 Completed	 Loss 0.376	 Train Accuracy: 0.871	 Test Accuracy: 0.951
Epoch 34 Completed	 Loss 0.371	 Train Accuracy: 0.872	 Test Accuracy: 0.945
Epoch 35 Completed	 Loss 0.366	 Train Accuracy: 0.874	 Test Accuracy: 0.934
Epoch 36 Completed	 Loss 0.361	 Train Accuracy: 0.876	 Test Accuracy: 0.934
Epoch 37 Completed	 Loss 0.356	 Train Accuracy: 0.878	 Test Accuracy: 0.945
Epoch 38 Completed	 Loss 0.352	 Train Accuracy: 0.880	 Test Accuracy: 0.951
Epoch 39 Completed	 Loss 0.348	 Train Accuracy: 0.882	 Test Accuracy: 0.951
Epoch 40 Completed	 Loss 0.343	 Train Accuracy: 0.883	 Test Accuracy: 0.945
Epoch 41 Completed	 Loss 0.339	 Train Accuracy: 0.885	 Test Accuracy: 0.951
Epoch 42 Completed	 Loss 0.335	 Train Accuracy: 0.886	 Test Accuracy: 0.945
Epoch 43 Completed	 Loss 0.331	 Train Accuracy: 0.888	 Test Accuracy: 0.956
Epoch 44 Completed	 Loss 0.327	 Train Accuracy: 0.889	 Test Accuracy: 0.956
Epoch 45 Completed	 Loss 0.324	 Train Accuracy: 0.890	 Test Accuracy: 0.951
Epoch 46 Completed	 Loss 0.320	 Train Accuracy: 0.892	 Test Accuracy: 0.956
Epoch 47 Completed	 Loss 0.317	 Train Accuracy: 0.893	 Test Accuracy: 0.956
Epoch 48 Completed	 Loss 0.313	 Train Accuracy: 0.894	 Test Accuracy: 0.956
Epoch 49 Completed	 Loss 0.310	 Train Accuracy: 0.895	 Test Accuracy: 0.956
Epoch 50 Completed	 Loss 0.307	 Train Accuracy: 0.896	 Test Accuracy: 0.956

Model of hours: 22:24
Epoch 1 Completed	 Loss 1.949	 Train Accuracy: 0.794	 Test Accuracy: 0.845
Epoch 2 Completed	 Loss 1.299	 Train Accuracy: 0.810	 Test Accuracy: 0.845
Epoch 3 Completed	 Loss 1.038	 Train Accuracy: 0.815	 Test Accuracy: 0.845
Epoch 4 Completed	 Loss 0.893	 Train Accuracy: 0.818	 Test Accuracy: 0.834
Epoch 5 Completed	 Loss 0.810	 Train Accuracy: 0.823	 Test Accuracy: 0.845
Epoch 6 Completed	 Loss 0.744	 Train Accuracy: 0.824	 Test Accuracy: 0.845
Epoch 7 Completed	 Loss 0.697	 Train Accuracy: 0.824	 Test Accuracy: 0.845
Epoch 8 Completed	 Loss 0.660	 Train Accuracy: 0.824	 Test Accuracy: 0.845
Epoch 9 Completed	 Loss 0.629	 Train Accuracy: 0.825	 Test Accuracy: 0.862
Epoch 10 Completed	 Loss 0.603	 Train Accuracy: 0.829	 Test Accuracy: 0.834
Epoch 11 Completed	 Loss 0.580	 Train Accuracy: 0.830	 Test Accuracy: 0.834
Epoch 12 Completed	 Loss 0.560	 Train Accuracy: 0.831	 Test Accuracy: 0.834
Epoch 13 Completed	 Loss 0.543	 Train Accuracy: 0.831	 Test Accuracy: 0.834
Epoch 14 Completed	 Loss 0.528	 Train Accuracy: 0.832	 Test Accuracy: 0.834
Epoch 15 Completed	 Loss 0.515	 Train Accuracy: 0.832	 Test Accuracy: 0.834
Epoch 16 Completed	 Loss 0.503	 Train Accuracy: 0.833	 Test Accuracy: 0.834
Epoch 17 Completed	 Loss 0.492	 Train Accuracy: 0.833	 Test Accuracy: 0.834
Epoch 18 Completed	 Loss 0.482	 Train Accuracy: 0.834	 Test Accuracy: 0.834
Epoch 19 Completed	 Loss 0.473	 Train Accuracy: 0.834	 Test Accuracy: 0.834
Epoch 20 Completed	 Loss 0.464	 Train Accuracy: 0.834	 Test Accuracy: 0.834
Epoch 21 Completed	 Loss 0.456	 Train Accuracy: 0.835	 Test Accuracy: 0.845
Epoch 22 Completed	 Loss 0.449	 Train Accuracy: 0.836	 Test Accuracy: 0.884
Epoch 23 Completed	 Loss 0.443	 Train Accuracy: 0.838	 Test Accuracy: 0.884
Epoch 24 Completed	 Loss 0.437	 Train Accuracy: 0.840	 Test Accuracy: 0.884
Epoch 25 Completed	 Loss 0.433	 Train Accuracy: 0.842	 Test Accuracy: 0.856
Epoch 26 Completed	 Loss 0.426	 Train Accuracy: 0.843	 Test Accuracy: 0.895
Epoch 27 Completed	 Loss 0.422	 Train Accuracy: 0.845	 Test Accuracy: 0.901
Epoch 28 Completed	 Loss 0.417	 Train Accuracy: 0.846	 Test Accuracy: 0.895
Epoch 29 Completed	 Loss 0.412	 Train Accuracy: 0.848	 Test Accuracy: 0.890
Epoch 30 Completed	 Loss 0.407	 Train Accuracy: 0.850	 Test Accuracy: 0.912
Epoch 31 Completed	 Loss 0.402	 Train Accuracy: 0.852	 Test Accuracy: 0.928
Epoch 32 Completed	 Loss 0.398	 Train Accuracy: 0.854	 Test Accuracy: 0.934
Epoch 33 Completed	 Loss 0.393	 Train Accuracy: 0.857	 Test Accuracy: 0.923
